"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043745176,37,40.13,37,14.86,48
1575043745229,37,40.13,37,14.86,48
1575043745281,37,40.13,37,14.86,48
1575043745593,37,40.14,37,14.19,48
1575043746382,37,40.15,37,14.75,47
1575043747370,37,40.14,37,14.58,66
1575043748063,37,40.15,37,14.53,64
1575043748865,37,40.13,37,14.69,58
1575043749688,37,40.17,37,14.53,59
1575043750519,37,40.17,37,14.69,67
1575043751379,37,40.14,37,14.86,58
1575043752185,37,40.16,37,14.36,57
1575043752997,37,40.14,37,14.64,59
1575043754870,37,40.17,37,14.86,60
1575043754926,37,40.17,37,14.86,60
1575043754978,37,40.17,37,14.86,60
1575043755481,37,40.15,37,14.69,55
1575043756296,37,40.17,37,14.58,47
1575043757109,37,40.14,37,14.58,47
1575043757882,37,40.17,37,14.81,47
1575043758764,37,40.15,37,14.86,47
1575043759587,37,40.16,38,14.53,48
1575043760224,37,40.15,38,14.47,46
1575043761238,37,40.16,38,14.53,59
1575043761872,37,40.16,38,14.47,50
1575043762699,37,40.16,38,14.75,50
1575043763557,37,40.17,38,14.69,64
1575043764380,37,40.15,38,14.58,57
1575043765196,37,40.17,38,14.92,59
1575043766014,37,40.16,38,14.64,72
1575043766829,37,40.14,38,14.25,59
1575043767643,37,40.17,38,14.47,47
1575043768479,37,40.15,38,14.36,60
1575043769284,37,40.17,37,14.53,48
1575043770093,37,40.18,37,14.58,48
1575043770905,37,40.18,37,14.92,51
1575043773262,37,40.17,37,14.58,56
1575043773572,37,40.17,37,14.47,63
1575043773625,37,40.17,37,14.47,63
1575043774187,37,40.18,38,14.14,71
1575043774996,37,40.17,38,14.58,58
1575043775805,37,40.18,38,15.03,58
1575043776587,37,40.17,38,14.81,50
1575043777478,37,40.18,38,14.47,48
1575043778302,37,40.17,38,14.47,47
1575043778993,37,40.18,38,14.86,46
1575043779802,37,40.18,38,14.03,65
1575043780615,37,40.17,38,14.58,74
1575043781638,37,40.19,38,14.75,65
1575043782251,37,40.18,38,14.36,65
1575043783261,37,40.19,38,14.64,48
1575043783916,37,40.17,38,14.42,68
1575043784781,37,40.18,38,14.81,49
1575043785870,37,40.16,38,14.81,48
1575043785925,37,40.16,38,14.81,48
1575043786444,37,40.18,38,14.81,62
1575043787250,37,40.18,38,15.03,61
1575043788062,37,40.19,38,14.81,47
1575043788967,37,40.18,38,14.97,60
1575043789707,37,40.19,38,14.53,47
1575043790525,37,40.18,38,14.75,70
1575043791339,37,40.18,38,14.86,66
1575043792162,37,40.21,37,14.69,47
1575043793018,37,40.19,37,14.75,62
1575043793835,37,40.19,37,14.86,62
1575043794640,37,40.18,37,15.25,47
1575043795334,37,40.18,37,14.92,48
1575043796291,37,40.2,37,14.97,57
1575043797105,37,40.19,37,14.92,64
1575043797937,37,40.18,37,14.92,69
1575043798766,37,40.19,37,14.97,50
1575043799585,37,40.2,37,14.81,60
1575043800204,37,40.19,37,14.69,71
1575043801033,37,40.21,37,14.58,71
1575043801850,37,40.19,37,14.86,70
1575043802672,37,40.2,37,14.47,60
1575043803503,37,40.21,37,15.03,67
1575043804335,37,40.22,37,14.92,64
1575043805152,37,40.22,37,14.75,48
1575043805955,37,40.19,37,15.2,66
1575043806781,37,40.21,37,14.86,52
1575043807589,37,40.21,37,15.25,48
1575043808420,37,40.22,38,14.58,61
1575043809254,37,40.21,38,14.81,59
1575043810094,37,40.22,38,14.75,63
1575043810906,37,40.21,38,15.25,69
1575043811737,37,40.22,37,14.92,62
1575043812580,37,40.21,37,14.81,72
1575043813395,37,40.22,38,15.25,49
1575043814205,37,40.22,38,14.86,64
1575043815041,37,40.22,37,14.92,65
1575043815891,37,40.21,37,14.81,49
1575043816539,37,40.22,37,14.81,65
1575043817391,37,40.22,37,14.86,56
1575043818202,37,40.23,37,14.86,60
1575043819014,37,40.22,37,14.97,64
1575043819840,37,40.24,37,14.81,48
1575043820682,37,40.24,37,14.69,56
1575043821493,37,40.22,37,15.14,48
1575043822310,37,40.22,37,14.97,56
1575043823137,37,40.24,37,14.86,63
1575043825013,37,40.23,37,15.36,49
1575043825635,37,40.23,37,14.58,62
1575043826449,37,40.24,37,14.97,56
1575043827387,37,40.22,37,14.97,48
1575043828080,37,40.25,37,14.75,72
1575043828902,37,40.23,37,14.69,61
1575043829714,37,40.24,37,15.14,55
1575043830573,37,40.22,37,15.31,64
