"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575042984961,53,32.95,35,18.14,48
1575042985755,53,32.93,35,18.03,51
1575042986559,53,32.92,35,17.59,48
1575042987356,53,32.93,35,18.03,46
1575042988153,53,32.92,35,17.75,57
1575042989755,53,32.92,35,17.81,48
1575042990556,53,32.93,35,17.75,48
1575042991556,53,32.92,35,18.03,48
1575042992357,53,32.92,35,17.81,46
1575042993162,53,32.92,35,17.86,46
1575042994035,53,32.92,35,17.81,48
1575042994759,53,32.91,35,17.47,48
1575042995557,53,32.93,35,17.64,48
1575042996358,53,32.92,35,17.81,54
1575042997177,53,32.89,35,17.75,49
1575042997954,53,32.91,34,17.7,55
1575042999558,53,32.89,35,18.25,48
1575043000354,53,32.9,34,17.81,49
1575043001158,53,32.89,34,17.42,57
1575043002154,53,32.9,34,17.64,52
1575043002954,53,32.91,35,17.31,47
1575043003762,53,32.9,35,17.47,57
1575043004553,53,32.9,35,18.03,53
1575043005356,53,32.89,35,17.7,56
1575043006155,53,32.9,34,18.14,51
1575043006956,53,32.9,35,17.81,47
1575043007754,53,32.89,35,17.64,48
1575043008556,53,32.9,35,17.81,58
1575043009360,53,32.88,35,17.64,48
1575043010158,53,32.89,35,17.81,47
1575043010956,53,32.89,35,17.92,57
1575043011754,53,32.88,35,17.31,54
1575043012759,53,32.89,35,18.03,60
1575043013558,53,32.86,35,17.64,55
1575043014366,53,32.88,35,17.7,48
1575043015157,53,32.85,35,17.36,61
1575043015883,53,32.89,34,17.59,62
1575043016755,53,32.89,35,17.59,59
1575043017555,53,32.86,35,17.98,47
1575043018354,53,32.9,35,17.64,46
1575043019154,53,32.85,35,17.7,74
1575043019957,53,32.85,35,17.36,50
1575043020751,53,32.86,32,17.59,54
1575043021552,53,32.85,32,17.47,57
1575043023349,53,32.86,31,17.47,65
1575043024153,53,32.85,31,17.86,67
1575043024958,53,32.86,31,17.7,66
1575043025756,53,32.86,31,17.31,50
1575043026554,53,32.86,31,17.47,54
1575043027356,53,32.83,31,17.14,48
1575043028152,53,32.84,31,17.98,47
1575043028952,53,32.83,30,17.7,48
1575043029749,53,32.85,31,17.47,47
1575043030548,53,32.85,31,17.47,46
1575043031504,53,32.84,31,17.59,47
1575043032149,53,32.85,31,17.25,47
1575043033152,53,32.84,31,17.7,51
1575043033951,53,32.84,31,17.42,60
1575043034754,53,32.83,31,17.36,57
1575043035551,53,32.84,32,17.36,46
1575043036349,53,32.84,31,17.7,63
1575043037152,53,32.84,32,17.59,51
1575043037955,53,32.83,32,17.64,60
1575043038753,53,32.81,34,17.59,60
1575043039551,53,32.82,34,17.31,60
1575043040350,53,32.82,34,17.59,49
1575043041153,53,32.82,34,17.42,58
1575043041958,53,32.8,35,17.75,46
1575043042755,53,32.81,35,17.81,49
1575043043557,53,32.81,35,17.42,48
1575043044561,53,32.81,35,17.53,48
1575043045356,53,32.81,35,17.31,48
1575043046160,53,32.81,34,17.53,48
1575043047070,53,32.82,34,17.47,47
1575043047757,53,32.8,35,17.7,50
