"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575132049300,43.5,34.28,239,9.02,42
1575132050101,43.5,34.28,239,8.86,41
1575132050900,43.5,34.3,240,9.41,41
1575132051707,43.5,34.3,240,8.8,41
1575132052501,43.5,34.3,239,9.02,42
1575132053299,43.5,34.31,240,9.3,41
1575132054102,43.5,34.31,239,9.3,42
1575132054896,43.5,34.31,240,9.25,42
1575132055698,43.5,34.31,239,9.02,44
1575132056498,43.5,34.31,240,9.3,42
1575132057297,43.5,34.32,240,8.97,43
1575132058098,43.5,34.31,240,8.86,41
1575132059101,43.5,34.32,240,9.02,42
1575132059903,43.5,34.32,240,8.75,43
1575132060697,43.5,34.34,240,8.75,42
1575132061497,43.5,34.36,240,9.36,41
1575132062333,43.5,34.36,240,8.75,43
1575132063106,43.5,34.34,240,8.86,42
1575132063905,43.5,34.34,240,8.97,47
1575132064699,43.5,34.34,240,9.25,42
1575132065504,43.5,34.36,240,8.91,42
1575132066295,43.5,34.36,240,9.41,43
1575132067101,43.5,34.37,240,8.91,42
1575132067901,43.5,34.37,240,9.19,43
1575132068730,43.5,34.39,240,9.13,41
1575132069703,43.5,34.38,240,8.8,42
1575132070497,43.5,34.39,240,8.86,43
1575132071302,43.5,34.37,240,8.97,42
1575132071969,43.5,34.39,240,9.08,41
1575132072899,43.5,34.38,240,9.08,43
1575132073722,43.5,34.41,240,8.91,43
1575132074552,43.5,34.4,240,9.25,41
1575132075301,43.5,34.4,240,9.19,43
1575132076094,43.5,34.41,240,8.91,42
1575132076895,43.5,34.4,240,9.36,52
1575132077695,43.5,34.41,240,8.97,43
1575132078500,43.5,34.42,240,9.19,49
1575132079299,43.5,34.4,240,8.75,42
1575132080119,43.5,34.42,240,9.13,43
1575132081103,43.5,34.42,240,9.08,46
1575132081895,43.5,34.42,240,8.97,42
1575132082700,43.5,34.42,239,9.41,43
1575132083496,43.5,34.44,239,9.41,41
1575132084297,43.5,34.44,240,8.75,42
1575132085098,43.5,34.44,240,8.91,43
1575132085897,43.5,34.44,240,9.25,43
1575132086696,43.5,34.43,240,9.13,42
1575132087497,43.5,34.46,239,9.19,42
1575132088299,43.5,34.47,240,9.19,42
1575132089100,43.5,34.46,240,8.8,41
1575132089896,43.5,34.46,240,9.3,43
1575132090898,43.5,34.47,240,9.47,42
1575132091701,43.5,34.49,240,9.36,43
1575132092496,43.5,34.47,240,9.58,42
1575132093297,43.5,34.47,239,9.41,41
1575132094100,43.5,34.47,239,9.19,43
1575132095700,43.5,34.48,239,9.19,42
1575132096496,43.5,34.48,240,9.25,42
1575132097376,43.5,34.51,240,9.08,42
1575132098106,43.5,34.49,240,9.41,40
1575132098901,43.5,34.48,240,9.25,41
1575132099701,43.5,34.51,240,9.25,42
1575132100496,43.5,34.51,240,8.75,43
1575132101504,43.5,34.51,240,9.3,42
1575132102301,43.5,34.52,240,9.3,42
1575132103121,43.5,34.54,240,8.86,41
1575132103904,43.5,34.51,240,9.36,42
1575132106298,43.5,34.54,240,8.91,43
1575132107131,43.5,34.55,240,9.19,42
1575132107898,43.5,34.55,240,9.75,41
1575132108695,43.5,34.54,240,9.36,42
1575132109524,43.5,34.55,240,9.3,42
1575132110307,43.5,34.55,240,9.52,41
1575132111104,43.5,34.55,240,9.25,42
1575132112104,43.5,34.58,240,9.41,43
1575132112903,43.5,34.56,240,9.19,42
1575132113699,43.5,34.58,240,9.3,42
1575132114498,43.5,34.57,240,9.58,42
1575132115299,43.5,34.57,240,9.41,41
1575132116098,43.5,34.58,240,9.41,42
1575132116896,43.5,34.59,240,9.3,42
1575132117698,43.5,34.58,240,9.13,42
1575132118496,43.5,34.6,240,9.75,42
1575132119302,43.5,34.59,240,9.41,42
1575132120093,43.5,34.59,240,9.58,42
1575132120897,43.5,34.58,240,9.41,42
