"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142306415,33.5,38.62,0,44.61,43
1575142307220,33.5,38.65,0,44.32,44
1575142308015,33.5,38.63,0,44.47,43
1575142308820,33.5,38.66,0,44.54,44
1575142309604,33.5,38.66,0,44.54,42
1575142310413,33.5,38.66,0,44.54,44
1575142311215,33.5,38.66,0,44.84,43
1575142312014,33.5,38.65,0,44.47,44
1575142312818,33.5,38.63,0,44.69,44
1575142313816,33.5,38.68,0,44.98,44
1575142314770,33.5,38.67,0,44.47,43
1575142315419,33.5,38.68,0,44.91,44
1575142316216,33.5,38.68,0,44.61,44
1575142317004,33.5,38.68,0,44.47,43
1575142317969,33.5,38.68,0,44.84,43
1575142318608,33.5,38.68,0,44.69,44
1575142319416,33.5,38.69,0,44.76,45
1575142320208,33.5,38.71,0,44.84,44
1575142321172,33.5,38.69,0,44.69,43
1575142321814,33.5,38.7,0,44.91,44
1575142322603,33.5,38.71,0,44.61,43
1575142323606,33.5,38.7,0,44.61,44
1575142325211,33.5,38.71,0,44.98,44
1575142326011,33.5,38.7,0,44.39,43
1575142326809,33.5,38.71,0,44.84,43
1575142328410,33.5,38.72,0,44.98,43
1575142329206,33.5,38.71,0,44.69,44
1575142330010,33.5,38.72,0,44.84,43
1575142330768,33.5,38.73,0,45.13,43
1575142331615,33.5,38.73,0,44.76,43
1575142332406,33.5,38.72,0,45.35,43
1575142333427,33.5,38.73,0,44.98,43
1575142334207,33.5,38.73,0,45.06,43
1575142335005,33.5,38.72,0,45.06,44
1575142335807,33.5,38.74,0,44.76,42
1575142336611,33.5,38.72,0,45.06,44
1575142337406,33.5,38.73,0,44.84,42
1575142338209,33.5,38.73,0,44.76,43
1575142339003,33.5,38.74,0,45.13,44
1575142339807,33.5,38.75,0,45.06,44
1575142340605,33.5,38.75,0,44.76,43
1575142341404,33.5,38.75,0,45.21,44
1575142342208,33.5,38.75,0,45.06,43
1575142343004,33.5,38.75,0,45.13,43
1575142343816,33.5,38.76,0,44.98,44
1575142344812,33.5,38.75,0,44.76,44
1575142345605,33.5,38.75,0,44.69,44
1575142346420,33.5,38.74,0,45.21,44
1575142347216,33.5,38.75,0,45.35,44
1575142348021,33.5,38.77,0,45.21,43
1575142348803,33.5,38.76,0,44.98,44
1575142349614,33.5,38.8,0,45.28,43
1575142350403,33.5,38.76,0,44.91,43
1575142351218,33.5,38.78,0,44.98,45
1575142352017,33.5,38.77,0,44.98,42
1575142352815,33.5,38.77,0,45.35,44
1575142353801,33.5,38.76,0,45.5,45
1575142354620,33.5,38.78,0,45.21,44
1575142355416,33.5,38.8,0,45.72,44
1575142356371,33.5,38.78,0,44.91,43
1575142357017,33.5,38.81,0,45.35,44
1575142357807,33.5,38.78,0,45.28,44
1575142358625,33.5,38.78,0,44.76,44
1575142360209,33.5,38.8,0,45.5,43
1575142361004,33.5,38.81,0,45.28,44
1575142361819,33,38.8,0,45.87,43
1575142362770,33,38.81,0,44.91,43
1575142363608,33,38.8,0,45.43,43
1575142364405,33,38.78,0,45.5,43
1575142365218,33,38.83,0,45.35,42
1575142365974,33,38.81,0,45.35,42
1575142366814,33,38.8,0,45.58,44
1575142367617,33,38.82,0,45.5,44
1575142368408,33,38.82,0,45.43,44
1575142369178,33,38.82,0,45.5,44
1575142370015,33,38.82,0,45.72,42
1575142370813,33,38.83,0,45.65,44
1575142371617,33,38.83,0,45.43,44
1575142372408,33,38.83,0,45.5,43
1575142373211,33,38.84,0,45.43,43
1575142374031,33,38.83,0,45.95,43
1575142375021,33,38.83,0,45.95,43
1575142375808,33,38.83,0,45.72,43
1575142376614,33,38.84,0,45.87,44
1575142377410,33,38.84,0,45.72,44
1575142378208,33,38.83,0,46.32,43
1575142379005,33,38.84,0,45.35,43
1575142379805,33,38.83,0,45.72,43
1575142380606,33,38.84,0,45.95,42
1575142381408,33,38.85,0,45.5,43
1575142382207,33,38.85,0,46.09,43
1575142383007,33,38.85,0,46.02,43
1575142383809,33,38.84,0,46.17,43
1575142384814,33,38.85,0,46.02,44
1575142385608,33,38.86,0,45.95,44
1575142386421,33,38.85,0,46.24,44
1575142387216,33,38.87,0,46.17,43
1575142388004,33,38.85,0,45.87,44
1575142388808,33,38.88,0,46.17,43
1575142389617,33,38.87,0,45.95,43
1575142390413,33,38.87,0,46.32,44
1575142391216,33,38.87,0,46.17,42
1575142392014,33,38.86,0,45.95,42
1575142392815,33,38.87,0,45.95,42
1575142393614,33,38.87,0,46.17,44
1575142395404,33,38.88,0,46.17,44
1575142396206,33,38.88,0,45.87,44
1575142397017,33,38.88,0,46.09,43
1575142397977,33,38.9,0,46.09,43
1575142398615,33,38.88,0,46.09,43
1575142399415,33,38.89,0,46.24,44
1575142400204,33,38.89,0,46.24,44
1575142401150,33,38.89,0,46.32,43
1575142401804,33,38.89,0,46.24,44
1575142402617,33,38.9,0,45.95,43
