"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142422094,35.5,38.41,0,40.03,46
1575142422879,35.5,38.43,0,29.99,45
1575142423694,35.5,38.41,0,40.47,43
1575142424549,35.5,38.41,0,40.18,45
1575142425284,35.5,38.41,0,39.96,45
1575142426079,35.5,38.42,0,40.25,44
1575142426892,35.5,38.42,0,40.47,43
1575142427703,35.5,38.41,0,40.03,45
1575142428480,35.5,38.42,0,40.55,45
1575142429394,35.5,38.41,0,40.47,44
1575142430087,35.5,38.42,0,40.62,44
1575142430926,35.5,38.42,0,40.03,44
1575142431878,35.5,38.41,0,29.99,45
1575142432689,35.5,38.43,0,29.93,45
1575142433489,35.5,38.41,0,40.33,43
1575142435086,35.5,38.42,0,40.62,45
1575142435891,35.5,38.4,0,40.33,46
1575142436691,35.5,38.41,0,40.18,44
1575142437479,35.5,38.43,0,29.87,44
1575142438285,35.5,38.42,0,40.25,46
1575142439094,35.5,38.42,0,40.1,44
1575142439888,35.5,38.41,0,40.1,45
1575142440687,35.5,38.42,0,40.1,45
1575142441689,35.5,38.4,0,40.18,44
1575142442491,35.5,38.41,0,29.93,44
1575142443289,35.5,38.41,0,40.25,45
1575142444085,35.5,38.41,0,40.18,44
1575142444909,35.5,38.41,0,40.03,44
1575142445687,35.5,38.41,0,40.25,43
1575142446480,35.5,38.41,0,40.18,46
1575142447279,35.5,38.41,0,40.33,45
1575142448093,35.5,38.41,0,40.33,42
1575142448886,35.5,38.39,0,40.47,45
1575142449679,35.5,38.38,0,40.25,46
1575142450507,35.5,38.41,0,39.96,44
1575142451481,35.5,38.4,0,29.99,43
1575142452160,35.5,38.39,0,40.1,45
1575142453090,35.5,38.4,0,40.4,46
1575142453899,35.5,38.4,0,40.33,44
1575142454688,35.5,38.41,0,40.03,44
1575142455477,35.5,38.41,0,39.96,45
1575142456290,35.5,38.41,0,40.33,44
1575142457092,35.5,38.41,0,40.18,43
1575142457877,35.5,38.39,0,40.03,45
1575142458699,35.5,38.39,0,40.33,44
1575142459483,35.5,38.4,0,40.62,46
1575142460285,35.5,38.4,0,40.55,43
1575142461083,35.5,38.41,0,40.4,45
1575142462079,35.5,38.4,0,40.33,44
1575142462994,35.5,38.39,0,40.47,45
1575142463578,35.5,38.41,0,40.1,44
1575142464488,35.5,38.39,0,40.1,45
1575142465288,35.5,38.41,0,40.03,45
1575142466089,35.5,38.4,0,40.4,45
1575142466884,35.5,38.39,0,40.77,45
1575142467680,35.5,38.39,0,40.47,44
1575142468477,35.5,38.4,0,40.18,45
1575142469310,35.5,38.4,0,40.25,44
1575142470090,35.5,38.4,0,40.47,44
1575142470882,35.5,38.38,0,39.96,44
1575142471689,35.5,38.4,0,40.18,44
1575142472509,35.5,38.39,0,40.18,45
1575142473480,35.5,38.4,0,40.1,45
1575142474322,35.5,38.41,0,40.33,45
1575142475080,35.5,38.42,0,40.1,44
1575142475896,35.5,38.4,0,40.33,44
1575142476718,35.5,38.39,0,40.33,45
1575142477520,35.5,38.4,0,40.33,45
1575142478294,35.5,38.4,0,40.18,44
1575142479086,35.5,38.39,0,40.18,47
1575142479887,35.5,38.41,0,40.4,45
1575142480690,35.5,38.41,0,29.93,44
1575142481492,35.5,38.41,0,40.33,44
1575142482479,35.5,38.41,0,40.62,44
1575142483298,35.5,38.39,0,29.71,45
1575142484090,35.5,38.38,0,40.25,44
1575142484875,35.5,38.4,0,40.25,44
1575142485678,35.5,38.39,0,40.33,44
1575142486489,35.5,38.4,0,40.25,44
1575142487283,35.5,38.41,0,40.03,44
1575142488079,35.5,38.41,0,29.93,45
1575142489694,35.5,38.4,0,40.4,44
1575142490482,35.5,38.4,0,40.25,44
1575142491281,35.5,38.38,0,40.18,44
