"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147153592,36,38.37,0,41.66,46
1575147154429,36,38.38,0,42.17,45
1575147155250,36,38.38,0,41.88,46
1575147156084,36,38.37,0,42.03,46
1575147156919,36,38.39,0,41.36,45
1575147157547,36,38.4,0,41.66,46
1575147158388,36,38.37,0,41.95,45
1575147159219,36,38.4,0,41.8,45
1575147160033,36,38.42,0,41.88,46
1575147160869,36,38.39,0,42.1,45
1575147161690,36,38.4,0,41.88,46
1575147162509,36,38.38,0,41.95,46
1575147163342,36,38.39,0,42.62,45
1575147164197,36,38.38,0,41.95,46
1575147164991,36,38.41,0,41.66,46
1575147165827,36,38.4,0,41.14,44
1575147166657,36,38.38,0,41.29,46
1575147167478,36,38.4,0,41.58,45
1575147168313,36,38.38,0,41.58,45
1575147170949,36,38.41,0,41.73,45
1575147171459,36,38.39,0,41.36,45
1575147172295,36,38.39,0,42.1,45
1575147174133,36,38.39,0,41.44,46
1575147174918,36,38.39,0,41.58,46
1575147175718,36,38.38,0,41.95,45
1575147178937,36,38.38,0,41.95,45
1575147179694,36,38.39,0,41.44,46
1575147180533,36,38.39,0,41.58,46
1575147181298,36,38.4,0,41.29,45
1575147182882,36,38.38,0,41.73,47
1575147183697,36,38.39,0,41.73,46
1575147185314,36,38.39,0,41.58,46
1575147186146,36,38.39,0,41.88,45
1575147187088,36,38.38,0,41.44,45
1575147187798,36,38.39,0,41.58,46
1575147188625,36,38.39,0,41.88,45
1575147189447,36,38.4,0,41.66,45
1575147190290,36,38.36,0,41.88,45
1575147191122,36,38.39,0,41.58,46
1575147191951,36,38.39,0,41.51,46
1575147192780,36,38.39,0,41.58,45
1575147193480,36,38.39,0,41.44,46
1575147194254,36,38.37,0,41.44,46
1575147195113,36,38.37,0,41.36,45
1575147195928,36,38.39,0,41.95,46
1575147196757,36,38.4,0,41.8,45
1575147197590,36,38.37,0,41.58,45
1575147198459,36,38.39,0,41.58,46
1575147199272,36,38.37,0,41.51,44
1575147200106,36,38.39,0,41.29,46
1575147200944,36,38.39,0,41.73,46
1575147201793,36,38.39,0,41.51,45
1575147202414,36,38.38,0,41.29,46
1575147203232,36,38.39,0,41.14,45
1575147204066,36,38.4,0,41.8,46
1575147204900,36,38.41,0,41.07,46
1575147205732,36,38.39,0,41.73,48
1575147206564,36,38.38,0,41.73,45
1575147207408,36,38.41,0,41.36,45
1575147208235,36,38.4,0,41.73,46
1575147209064,36,38.39,0,41.29,45
1575147209899,36,38.38,0,41.66,45
1575147210748,36,38.38,0,41.73,46
1575147211550,36,38.39,0,41.66,46
1575147212373,36,38.39,0,41.29,46
1575147213001,36,38.41,0,41.51,46
1575147213835,36,38.39,0,41.29,46
1575147214674,36,38.38,0,41.58,45
1575147215505,36,38.38,0,41.29,46
1575147216341,36,38.37,0,41.29,46
1575147217187,36,38.38,0,41.14,46
1575147218007,36,38.39,0,41.14,45
1575147218841,36,38.37,0,41.95,45
1575147219677,36,38.37,0,41.36,46
1575147220510,36,38.39,0,41.58,46
1575147221329,36,38.38,0,41.95,45
1575147222283,36,38.39,0,41.73,46
1575147222811,36,38.36,0,41.51,46
1575147223643,36,38.36,0,41.07,46
1575147224484,36,38.38,0,41.44,47
1575147226148,36,38.38,0,41.73,46
1575147226985,36,38.39,0,40.99,45
1575147227818,36,38.37,0,41.44,45
1575147228686,36,38.39,0,41.14,46
1575147229514,36,38.37,0,41.58,45
1575147230137,36,38.39,0,40.7,46
1575147230970,36,38.38,0,41.29,46
1575147231873,36,38.37,0,41.36,45
1575147232634,36,38.39,0,41.14,46
1575147233457,36,38.4,0,41.44,45
1575147234299,36,38.39,0,41.07,45
1575147235082,36,38.38,0,41.14,46
1575147236015,36,38.38,0,41.21,45
1575147236849,36,38.39,0,41.51,45
1575147237474,36,38.38,0,41.21,46
1575147239124,36,38.37,0,41.14,46
1575147239985,36,38.39,0,40.77,45
1575147240816,36,38.37,0,40.92,45
1575147241642,36,38.37,0,41.29,46
1575147242467,36,38.38,0,41.07,46
1575147243297,36,38.38,0,40.7,46
1575147244933,36,38.37,0,41.51,45
1575147245782,36,38.37,0,41.14,45
1575147246615,36,38.38,0,40.92,46
1575147247439,36,38.38,0,41.29,46
1575147248085,36,38.36,0,41.07,46
1575147248918,36,38.37,0,40.84,45
1575147249751,36,38.37,0,40.62,46
1575147250612,36,38.36,0,40.92,44
1575147251435,36,38.37,0,41.21,45
1575147252274,36,38.36,0,40.99,45
1575147253105,36,38.37,0,41.36,44
1575147253938,36,38.37,0,41.29,43
1575147254773,36,38.37,0,41.58,42
1575147255616,36,38.36,0,41.14,42
1575147256296,36,38.39,0,40.99,44
1575147257075,36,38.37,0,41.14,43
1575147257924,36,38.37,0,41.14,43
1575147258770,36,38.39,0,41.29,43
1575147259577,36,38.37,0,41.14,43
1575147260454,36,38.36,0,41.51,43
1575147261245,36,38.37,0,41.58,43
1575147262083,36,38.39,0,41.36,42
1575147262913,36,38.41,0,41.29,42
1575147263871,36,38.39,0,41.07,43
1575147264434,36,38.37,0,41.29,42
1575147265300,36,38.39,0,41.36,43
1575147266116,36,38.39,0,41.44,44
1575147266865,36,38.39,0,41.44,43
1575147267825,36,38.38,0,41.88,42
1575147268661,36,38.39,0,41.36,44
1575147269491,36,38.39,0,41.66,43
1575147270117,36,38.38,0,41.51,42
1575147270964,36,38.39,0,41.58,42
1575147272592,36,38.37,0,41.51,43
1575147273469,36,38.39,0,41.29,43
1575147274287,36,38.39,0,41.51,43
1575147275126,36,38.39,0,41.88,42
1575147275963,36,38.4,0,41.44,43
