"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133368340,38.5,38.65,0,20.03,55
1575133369183,38.5,38.67,0,19.64,55
1575133370021,38.5,38.68,0,19.87,55
1575133370636,38.5,38.68,0,19.64,56
1575133371472,38.5,38.68,0,19.98,55
1575133372316,38.5,38.68,0,19.81,54
1575133373125,38.5,38.67,0,19.81,55
1575133373950,38.5,38.69,0,19.81,55
1575133374769,38,38.68,0,19.7,55
1575133375610,38,38.7,0,20.25,55
1575133376407,38,38.71,0,20.37,55
1575133377221,38,38.7,0,19.81,55
1575133378052,38,38.7,0,19.7,55
1575133378885,38,38.7,0,20.2,55
1575133379874,38,38.7,0,19.92,54
1575133380549,38,38.72,0,19.53,56
1575133381381,38,38.71,0,19.37,55
1575133382220,38,38.71,0,19.75,55
1575133383075,38,38.71,0,20.25,55
1575133383892,38,38.72,0,19.7,56
1575133384509,38,38.71,0,20.03,55
1575133385336,38,38.74,0,20.14,55
1575133386265,38,38.72,0,19.81,55
1575133386992,38,38.72,0,20.09,55
1575133387814,38,38.73,0,20.14,56
1575133388617,38,38.75,0,19.64,55
1575133389467,38,38.74,0,20.09,55
1575133390283,38,38.74,0,20.09,55
1575133391117,38,38.75,0,19.75,55
1575133391960,38,38.75,0,19.48,55
1575133392780,38,38.75,0,19.7,55
1575133393603,38,38.74,0,20.03,56
1575133395230,38,38.76,0,20.09,55
1575133396050,38,38.78,0,20.09,55
1575133396891,37.5,38.78,0,19.87,55
1575133397698,37.5,38.8,0,19.92,55
1575133398534,37.5,38.77,0,19.75,55
1575133399376,37.5,38.78,0,20.25,55
1575133400003,37.5,38.78,0,19.92,55
1575133400827,37.5,38.78,0,20.25,54
1575133401633,37.5,38.8,0,19.87,55
1575133402448,37.5,38.8,0,19.53,55
1575133403289,37.5,38.78,0,19.75,55
1575133404118,37.5,38.81,0,19.92,55
1575133404966,37.5,38.82,0,19.98,55
1575133405784,37.5,38.8,0,19.75,55
1575133406600,37.5,38.81,0,20.09,55
1575133407425,37.5,38.81,0,20.03,55
1575133408270,37.5,38.83,0,19.64,55
1575133409101,37.5,38.84,0,19.98,55
1575133409918,37.5,38.84,0,20.14,56
1575133410758,37.5,38.82,0,20.09,55
1575133411600,37.5,38.83,0,20.09,55
1575133412436,37.5,38.82,0,20.48,55
1575133413065,37.5,38.83,0,20.53,55
1575133413899,37.5,38.84,0,20.37,55
1575133414731,37.5,38.87,0,20.25,55
1575133415573,37.5,38.85,0,20.42,55
1575133416424,37.5,38.85,0,20.31,54
1575133417246,37.5,38.85,0,20.09,54
1575133418240,37.5,38.85,0,20.09,55
1575133418930,37.5,38.86,0,20.25,55
1575133419750,37.5,38.87,0,20.31,54
1575133420573,37.5,38.87,0,19.59,55
1575133421457,37.5,38.88,0,20.53,56
1575133422050,37.5,38.88,0,20.37,54
1575133422882,37.5,38.87,0,20.25,55
1575133423701,37.5,38.87,0,20.2,55
1575133424653,37.5,38.87,0,20.31,55
1575133425374,37.5,38.91,0,20.48,55
1575133426216,37.5,38.89,0,19.92,55
1575133427037,37.5,38.88,0,20.48,55
1575133427853,37.5,38.9,0,20.03,56
1575133428673,37.5,38.9,0,20.31,55
1575133429511,37.5,38.91,0,19.98,55
1575133430392,37.5,38.9,0,20.31,55
1575133431040,37.5,38.89,0,20.42,55
1575133432036,37.5,38.9,0,20.25,55
1575133432830,37.5,38.91,0,20.25,55
1575133433465,37.5,38.92,0,20.31,55
1575133435096,37.5,38.92,0,20.14,55
1575133435950,37.5,38.91,0,20.42,55
1575133436770,37.5,38.91,0,20.14,55
1575133437589,37.5,38.94,0,20.37,55
1575133438434,37.5,38.95,0,20.2,55
1575133439292,37.5,38.95,0,20.37,55
1575133440102,37.5,38.94,0,20.14,55
1575133440968,37.5,38.95,0,20.37,55
1575133441796,37.5,38.96,0,20.25,55
1575133442421,37.5,38.95,0,20.31,55
1575133443256,37.5,38.96,0,20.48,54
1575133444098,37.5,38.96,0,19.98,55
1575133444962,37.5,38.96,0,20.14,55
1575133445750,37.5,38.97,0,20.25,56
1575133446572,37.5,38.96,0,20.09,55
1575133447389,37.5,38.99,0,20.42,55
1575133448264,37.5,38.97,0,20.48,56
1575133449072,37.5,38.98,0,20.48,55
1575133449912,37.5,38.99,0,20.42,55
1575133450740,37.5,38.99,0,20.48,54
1575133451582,37.5,38.99,0,20.37,54
1575133452264,37,38.98,0,20.37,55
1575133453046,37,39,0,20.2,55
1575133453882,37,38.98,0,20.2,55
1575133454711,37,39,0,20.48,56
1575133455531,37,39.02,0,20.25,55
1575133456370,37,39.02,0,20.7,55
1575133457207,37,38.99,0,20.48,55
1575133458042,37,39,0,20.25,55
1575133458865,37,39.02,0,20.25,55
1575133459830,37,39.02,0,20.42,55
1575133460367,37,39.03,0,20.42,55
1575133461201,37,39.03,0,20.7,55
1575133462040,37,39.04,0,20.14,55
1575133463034,37,39.04,0,19.92,55
1575133463731,36.5,39.03,0,20.48,55
1575133464589,36.5,39.03,0,20.48,55
1575133465408,36.5,39.02,0,20.53,55
1575133466248,36.5,39.03,0,20.59,54
1575133467067,36.5,39.03,0,20.25,54
1575133467720,36.5,39.05,0,20.37,55
1575133468543,36.5,39.05,0,20.53,55
1575133469420,36.5,39.05,0,20.81,55
1575133470210,36.5,39.05,0,20.42,55
1575133471044,36.5,39.05,0,20.42,55
1575133471871,36.5,39.04,0,20.31,55
1575133472621,36.5,39.09,0,20.76,55
1575133473599,36.5,39.06,0,20.76,55
1575133474419,36.5,39.09,0,20.59,55
1575133475256,36.5,39.07,0,20.81,55
1575133475907,36.5,39.09,0,20.59,55
1575133476734,36.5,39.07,0,20.48,55
1575133477567,36.5,39.1,0,20.64,55
1575133478400,36.5,39.07,0,20.81,55
1575133479238,36.5,39.1,0,20.7,54
1575133480054,36.5,39.09,0,20.7,55
1575133480902,36.5,39.11,0,20.59,55
1575133481759,36.5,39.1,0,20.59,55
1575133482575,36.5,39.11,0,20.7,55
1575133483224,36.5,39.11,0,20.64,55
1575133484049,36.5,39.1,0,20.53,54
1575133484881,36.5,39.11,0,20.59,55
1575133485706,36.5,39.1,0,20.87,55
1575133486563,36.5,39.12,0,20.53,55
1575133487361,36.5,39.1,0,20.87,55
1575133488203,36.5,39.12,0,20.92,55
1575133489028,36.5,39.12,0,20.42,54
1575133489865,36.5,39.13,0,20.76,55
1575133490720,36.5,39.12,0,20.59,55
1575133491531,36.5,39.13,0,20.87,55
1575133492358,36.5,39.14,0,21.2,55
1575133493190,36.5,39.16,0,20.92,55
1575133493812,36.5,39.13,0,20.7,54
1575133494639,36.5,39.14,0,21.2,55
1575133495464,36.5,39.15,0,20.48,55
1575133496298,36.5,39.14,0,20.92,55
1575133497133,36.5,39.15,0,20.42,55
1575133497956,36.5,39.15,0,20.76,55
1575133498813,36.5,39.16,0,20.87,55
1575133499666,36.5,39.15,0,20.81,55
1575133500489,37,39.16,0,21.31,55
1575133501426,37,39.17,0,20.87,55
1575133502150,37,39.17,0,20.37,56
1575133502791,37,39.18,0,20.42,55
1575133503652,37,39.16,0,20.76,55
1575133505293,37,39.18,0,21.03,55
1575133506129,37,39.17,0,20.92,54
1575133506965,36.5,39.17,0,20.7,56
1575133507816,36.5,39.18,0,20.64,55
1575133508624,36.5,39.19,0,20.92,55
1575133509452,36.5,39.19,0,21.09,55
1575133510275,36.5,39.2,0,20.76,55
1575133511018,36.5,39.2,0,20.48,55
1575133511761,36.5,39.22,0,20.59,55
1575133512597,36.5,39.22,0,20.87,55
1575133513423,36.5,39.22,0,20.87,55
