"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140237160,33.5,38.85,0,28.93,46
1575140237925,33.5,38.87,0,28.82,45
1575140239530,33.5,38.88,0,28.82,46
1575140240366,33.5,38.9,0,28.93,46
1575140241161,33.5,38.9,0,28.87,45
1575140241943,33.5,38.88,0,29.32,49
1575140242741,33.5,38.88,0,29.15,47
1575140246028,33.5,38.9,0,29.21,45
1575140246812,33.5,38.9,0,29.26,45
1575140247633,33.5,38.91,0,29.43,45
1575140248404,33.5,38.91,0,29.48,45
1575140249351,33.5,38.9,0,28.93,45
1575140250175,33.5,38.9,0,29.26,45
1575140250996,33.5,38.91,0,28.98,46
1575140252639,33.5,38.92,0,28.82,45
1575140253452,33.5,38.92,0,29.1,46
1575140255077,33,38.95,0,28.76,46
1575140255714,33,38.94,0,29.37,46
1575140256535,33,38.95,0,29.26,45
1575140257376,33,38.92,0,29.1,45
1575140258189,33,38.96,0,29.43,46
1575140259058,33,38.96,0,29.37,46
1575140259816,33,38.97,0,29.04,45
1575140260661,33,38.97,0,29.43,46
1575140261485,33,38.95,0,29.21,46
1575140262345,33,38.98,0,29.21,45
1575140263135,33,38.97,0,29.26,46
1575140264780,33,38.99,0,29.43,45
1575140265618,33,38.98,0,29.43,45
1575140266484,33,39,0,29.26,45
1575140267320,33,38.99,0,29.32,45
1575140267969,33,38.97,0,29.21,46
1575140268792,33,38.98,0,29.37,45
1575140269636,33,38.99,0,29.04,46
1575140270478,33,38.99,0,29.48,45
1575140271303,33,39,0,29.48,46
1575140272176,33,39,0,29.04,45
1575140272887,33,39.02,0,28.82,46
1575140273761,33,39.01,0,29.26,46
1575140274579,33,39.02,0,29.21,44
1575140275390,33,39,0,29.6,42
1575140276210,33,39.02,0,29.93,42
1575140277161,33,39.02,0,40.77,43
1575140277734,33,39.03,0,40.25,43
1575140278596,33,39.04,0,40.33,42
1575140279421,33,39.03,0,40.18,44
1575140280409,33,39.05,0,40.18,43
1575140281141,33,39.05,0,40.18,44
1575140281995,33,39.06,0,40.25,43
1575140282649,33,39.07,0,40.18,43
1575140283574,33,39.09,0,29.87,44
1575140285124,33,39.1,0,40.33,42
1575140285962,33,39.11,0,29.76,42
1575140287610,33,39.12,0,40.4,44
1575140288452,33,39.1,0,41.58,42
1575140289266,33,39.1,0,43.51,42
1575140289968,33,39.07,0,45.5,44
1575140290962,33,39.03,0,46.83,43
1575140291791,33,38.99,0,47.28,42
1575140292450,33,38.92,0,47.13,42
1575140293297,33,38.86,0,47.72,44
1575140294131,33,38.81,0,47.2,44
1575140294962,33,38.76,0,47.79,42
1575140295783,33,38.71,0,47.13,42
1575140296615,33,38.63,0,46.46,45
1575140297436,33,38.59,0,46.91,42
1575140298267,33,38.54,0,46.76,44
1575140299094,33,38.5,0,46.76,43
1575140299757,33,38.45,0,46.32,42
1575140300644,33,38.42,0,46.83,43
1575140301482,33,38.36,0,45.95,44
1575140302382,33,38.36,0,45.28,44
1575140303030,33.5,38.3,0,44.91,46
1575140303900,33.5,38.25,0,44.91,45
1575140304738,33.5,38.24,0,45.06,45
1575140305551,33.5,38.22,0,45.35,46
1575140306396,33.5,38.2,0,45.06,45
1575140308018,33.5,38.13,0,45.35,45
1575140308879,33.5,38.12,0,44.84,45
1575140309729,33.5,38.09,0,44.84,45
1575140310366,33.5,38.06,0,45.21,46
1575140311210,33.5,38.04,0,45.13,44
1575140312068,33.5,38,0,45.06,46
1575140312923,33.5,37.98,0,44.69,46
1575140313741,33.5,37.97,0,44.98,46
1575140314562,33.5,37.96,0,44.84,45
1575140316172,34,37.93,0,45.43,46
1575140316993,34,37.89,0,45.13,46
1575140317836,34,37.88,0,44.76,46
1575140318767,34,37.89,0,44.69,47
1575140319336,34,37.86,0,44.69,46
1575140320176,34,37.84,0,44.98,45
1575140320996,34,37.82,0,44.98,45
