"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145115692,37.5,37.25,0,24.26,44
1575145116517,37.5,37.23,0,24.15,46
1575145117285,37.5,37.26,0,23.76,44
1575145118092,37.5,37.24,0,24.37,45
1575145118905,37.5,37.26,0,24.54,44
1575145119903,37.5,37.26,0,24.09,44
1575145120690,37.5,37.27,0,24.43,44
1575145121499,37.5,37.27,0,24.48,43
1575145122298,37.5,37.27,0,24.37,44
1575145123093,37.5,37.27,0,24.31,44
1575145123901,37.5,37.28,0,24.31,43
1575145124693,37.5,37.28,0,24.15,43
1575145125494,37.5,37.28,0,24.37,43
1575145126295,37.5,37.29,0,24.48,44
1575145127085,37.5,37.29,0,24.26,43
1575145127891,37.5,37.32,0,24.31,43
1575145128922,37.5,37.28,0,24.37,44
1575145129687,37.5,37.29,0,24.43,43
1575145130496,37.5,37.34,0,24.37,44
1575145131305,37.5,37.33,0,24.48,45
1575145132168,37.5,37.33,0,24.26,44
1575145132895,37.5,37.34,0,24.37,45
1575145133686,37.5,37.34,0,24.09,43
1575145134500,37.5,37.36,0,24.48,43
1575145135321,37.5,37.32,0,24.2,43
1575145136094,37.5,37.34,0,24.37,44
1575145136897,37.5,37.36,0,24.26,43
1575145137696,37.5,37.34,0,24.31,44
1575145138502,37.5,37.36,0,24.09,44
1575145139507,37.5,37.38,0,24.65,45
1575145140389,37.5,37.36,0,24.37,44
1575145141087,37.5,37.36,0,24.2,43
1575145141904,37.5,37.37,0,24.31,44
1575145142693,37.5,37.38,0,24.26,45
1575145143405,37.5,37.38,0,24.37,44
1575145144300,37.5,37.38,0,24.04,44
1575145145086,37.5,37.39,0,24.7,44
1575145145904,37.5,37.38,0,24.59,43
1575145146696,37.5,37.42,0,24.2,43
1575145147504,37.5,37.4,0,24.7,44
1575145148294,37.5,37.41,0,24.59,43
1575145149300,37.5,37.41,0,24.43,43
1575145150089,37.5,37.41,0,24.09,44
1575145151689,37.5,37.41,0,24.43,43
1575145152507,37.5,37.42,0,24.15,43
1575145153301,37.5,37.43,0,23.98,44
1575145154088,37.5,37.43,0,24.37,43
1575145154961,37.5,37.41,0,24.37,45
1575145155712,37.5,37.43,0,24.76,42
1575145157351,37.5,37.44,0,24.98,42
1575145158170,37.5,37.43,0,24.59,44
1575145158899,37.5,37.47,0,24.54,44
1575145159890,37.5,37.47,0,24.59,43
1575145160683,37.5,37.45,0,24.2,43
1575145161514,37.5,37.47,0,24.76,44
1575145162294,37.5,37.45,0,24.65,43
1575145163094,37.5,37.47,0,24.54,45
1575145163897,37.5,37.48,0,24.54,44
1575145164717,37.5,37.49,0,24.37,43
1575145165504,37.5,37.49,0,24.59,44
1575145166299,37.5,37.5,0,24.81,43
1575145167086,37.5,37.5,0,24.31,44
1575145167893,37.5,37.51,0,24.48,44
1575145168808,37.5,37.51,0,24.65,45
1575145169538,37.5,37.5,0,24.31,43
1575145170502,37.5,37.52,0,24.54,42
1575145171290,37.5,37.52,0,24.43,44
1575145172109,37.5,37.5,0,24.59,45
1575145172900,37.5,37.53,0,24.7,45
1575145173693,37.5,37.51,0,24.7,44
1575145174503,37.5,37.53,0,24.54,44
1575145175306,37.5,37.53,0,24.43,44
1575145176084,37.5,37.52,0,24.87,44
1575145176898,37.5,37.53,0,24.2,44
1575145177693,37.5,37.54,0,24.54,44
1575145178502,37.5,37.53,0,24.43,44
1575145179484,37.5,37.55,0,24.76,45
1575145180333,37.5,37.57,0,24.54,44
1575145180956,37.5,37.56,0,24.43,44
1575145183507,37.5,37.56,0,24.48,44
1575145184289,37.5,37.58,0,24.87,41
1575145185903,37.5,37.57,0,24.59,45
1575145186689,37.5,37.59,0,24.81,44
1575145187497,37.5,37.59,0,24.87,44
1575145189097,37.5,37.62,0,24.76,45
1575145190088,37.5,37.59,0,24.59,43
1575145190891,37.5,37.62,0,24.76,43
1575145192500,37.5,37.62,0,24.76,43
1575145193300,37.5,37.62,0,24.65,45
1575145194119,37.5,37.63,0,24.48,44
1575145194862,37.5,37.63,0,24.81,45
1575145195691,37.5,37.64,0,24.7,44
1575145196503,37.5,37.63,0,24.81,44
1575145197291,37.5,37.64,0,24.81,44
1575145198910,37.5,37.65,0,25.04,44
1575145199900,37,37.67,0,25.09,45
1575145200694,37,37.65,0,24.98,45
1575145201362,37,37.66,0,24.81,45
1575145202302,37,37.66,0,24.93,44
1575145203174,37,37.67,0,24.98,44
1575145203895,37,37.67,0,24.81,43
1575145204691,37,37.67,0,24.87,43
1575145206298,37,37.69,0,24.65,44
1575145207094,37,37.68,0,25.04,44
1575145207897,37,37.69,0,24.7,44
1575145208694,37,37.67,0,24.98,44
1575145209502,37,37.7,0,24.87,44
1575145210505,37,37.69,0,24.81,44
1575145211294,37,37.69,0,24.65,43
1575145212110,37,37.71,0,24.76,44
1575145212902,37,37.72,0,24.76,44
1575145213692,37,37.71,0,24.7,44
1575145214557,37,37.7,0,24.59,43
1575145215320,37,37.7,0,24.7,45
1575145216124,37,37.71,0,24.81,44
1575145216946,37,37.73,0,24.65,44
1575145217807,37,37.72,0,25.04,45
1575145218517,37,37.74,0,25.2,44
1575145219294,37,37.72,0,24.98,42
1575145220107,37,37.72,0,24.81,43
1575145221086,37,37.74,0,24.93,44
1575145221891,37,37.76,0,25.43,44
1575145222695,37,37.76,0,24.98,43
1575145224307,37,37.74,0,24.81,44
1575145225086,37,37.74,0,24.81,44
1575145225907,37,37.78,0,24.76,44
1575145227506,37,37.77,0,24.76,44
1575145228389,37,37.76,0,25.09,43
1575145229222,37,37.78,0,25.09,44
1575145230908,37,37.78,0,24.87,42
1575145231694,37,37.79,0,24.81,43
1575145232497,37,37.81,0,25.15,43
1575145234117,37,37.81,0,24.7,42
1575145234902,37,37.79,0,24.87,45
1575145235700,37,37.82,0,24.76,45
1575145237298,37,37.82,0,25.04,44
1575145238083,37,37.8,0,24.87,45
1575145238901,37,37.81,0,25.09,43
1575145239948,37,37.84,0,24.98,42
1575145240571,37,37.84,0,24.59,45
1575145241504,37,37.82,0,24.59,42
1575145242296,37,37.85,0,25.26,45
1575145243041,37,37.82,0,25.26,44
1575145243901,37,37.83,0,25.26,44
1575145244694,37,37.82,0,24.93,43
1575145245499,37,37.85,0,24.98,43
1575145246290,37,37.84,0,25.15,43
1575145247093,37,37.85,0,24.98,44
1575145247886,37,37.86,0,24.93,44
1575145248689,37,37.85,0,25.04,44
1575145249499,37,37.86,0,24.93,45
1575145250496,37,37.86,0,24.98,45
1575145251126,37,37.86,0,25.04,43
1575145251966,37,37.85,0,24.98,43
1575145252904,37,37.86,0,25.15,46
1575145253698,37,37.87,0,25.31,43
1575145254488,37,37.88,0,25.04,45
1575145255292,37,37.88,0,24.87,44
1575145256105,37,37.89,0,24.87,44
1575145256892,37,37.91,0,25.15,44
1575145257690,37,37.91,0,25.48,45
1575145258504,37,37.88,0,24.87,44
1575145259294,37,37.88,0,25.37,45
1575145260293,37,37.92,0,25.48,44
1575145261091,37,37.92,0,24.87,45
1575145262605,37,37.89,0,24.98,44
1575145263512,37,37.92,0,25.09,44
1575145264282,37,37.92,0,24.76,45
1575145265902,37,37.93,0,25.15,45
1575145266690,37,37.93,0,24.87,43
1575145267509,37,37.94,0,25.04,45
1575145268451,37,37.96,0,24.98,43
1575145269100,37,37.94,0,25.04,44
1575145269896,37,37.95,0,25.09,44
1575145270902,37,37.95,0,25.37,45
1575145272501,37,37.96,0,25.2,43
1575145273293,37,37.95,0,25.04,44
1575145274098,37,37.97,0,25.09,44
1575145275721,37,37.97,0,25.09,43
1575145276540,37,37.97,0,25.2,44
1575145277405,37,37.98,0,25.31,43
1575145278098,37,37.98,0,25.43,44
1575145278894,37,38,0,25.15,46
1575145279692,37,37.99,0,25.37,44
1575145280696,37,37.99,0,25.26,44
1575145282305,37,37.99,0,25.09,43
