"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145159404,44,34.98,0,40.33,41
1575145160211,44,34.97,0,40.1,41
1575145161012,44,34.98,0,40.03,40
1575145161810,44,34.98,0,40.03,42
1575145163629,44,34.98,0,40.77,41
1575145164423,44,34.98,0,40.1,41
1575145165216,44,35.01,0,40.18,41
1575145166013,44,34.98,0,40.18,41
1575145166816,44,34.96,0,40.18,42
1575145167626,44,34.97,0,29.82,41
1575145168405,44,34.96,0,40.55,41
1575145169212,44,34.97,0,40.33,40
1575145170008,44,34.96,0,40.47,42
1575145170817,44,34.96,0,29.99,39
1575145171612,44,34.98,0,40.33,41
1575145172412,44,34.99,0,40.1,41
1575145173213,44,34.98,0,40.4,41
1575145174025,44,34.99,0,40.03,40
1575145175131,44,34.99,0,40.1,41
1575145175814,44,34.95,0,39.96,41
1575145176611,44,34.97,0,40.55,41
1575145177409,44,34.97,0,40.18,41
1575145178352,44,34.97,0,40.47,41
1575145179814,44,35,0,40.47,41
1575145180618,44,34.98,0,40.03,41
1575145182212,44,34.98,0,40.03,41
1575145183099,44,35,0,40.47,41
1575145183809,44,34.97,0,40.25,42
1575145184752,44,34.98,0,29.99,42
1575145185611,44,34.98,0,40.1,41
1575145186413,44,34.98,0,29.93,42
1575145187209,44,34.97,0,29.76,42
1575145187935,44,34.99,0,40.47,42
1575145188813,44,34.97,0,40.62,42
1575145189611,44,34.99,0,40.7,41
1575145190410,44,34.96,0,40.4,41
1575145191163,44,34.97,0,40.4,42
1575145192020,44,34.96,0,40.4,42
1575145192813,44,34.98,0,29.99,41
1575145193614,44,34.96,0,40.33,43
1575145194411,44,34.98,0,40.1,41
1575145195216,44,34.99,0,29.87,41
1575145196218,44,34.97,0,39.96,43
1575145197011,44,34.98,0,40.03,41
1575145198613,44,34.98,0,40.25,41
1575145199407,44,34.98,0,39.96,41
1575145200211,44,34.99,0,40.18,41
1575145201015,44,34.99,0,40.55,42
1575145201812,44,34.98,0,40.33,41
1575145202609,44,34.97,0,40.55,41
1575145203412,44,34.98,0,40.18,42
1575145204208,44,35,0,40.1,41
1575145205018,44,34.98,0,40.1,42
1575145205811,44,34.98,0,40.4,41
1575145206812,44,34.95,0,40.18,43
1575145207626,44,34.96,0,40.47,42
1575145208410,44,34.98,0,40.18,41
1575145209221,44,34.97,0,40.18,42
1575145210014,44,34.97,0,40.25,41
1575145211610,44,34.97,0,40.55,42
1575145212424,44,34.99,0,40.55,42
1575145213217,44,35,0,40.33,42
1575145214023,44,34.98,0,40.55,42
1575145214810,44,34.98,0,40.18,41
1575145215610,44,34.98,0,40.25,42
1575145216428,44,34.98,0,40.25,42
1575145217409,44,35,0,29.99,43
1575145218213,44,34.95,0,40.4,42
1575145219010,44,34.98,0,40.25,42
1575145219961,44,34.97,0,40.7,41
1575145220611,44,34.99,0,40.33,42
1575145221411,44,34.99,0,29.82,41
1575145222210,44,34.97,0,40.18,41
1575145223810,44,34.96,0,40.25,43
1575145224610,44,34.97,0,40.03,43
1575145225410,44,34.97,0,40.03,43
1575145227013,44,34.98,0,40.33,42
1575145227815,44,35,0,40.1,42
1575145228811,44,34.96,0,40.47,42
1575145229584,44,34.98,0,39.96,42
1575145230411,44,34.96,0,40.25,42
1575145231212,44,34.83,0,29.93,42
1575145232012,44,34.98,0,40.77,42
1575145232807,44,34.98,0,40.18,41
1575145233611,44,34.98,0,40.55,43
1575145234412,44,34.97,0,40.25,42
1575145235240,44,34.98,0,40.18,43
1575145236018,44,34.98,0,40.4,42
1575145236826,44,34.98,0,40.33,43
1575145237614,44,34.98,0,40.1,41
1575145238611,44,34.99,0,29.93,42
1575145239412,44,34.95,0,40.47,42
1575145240212,44,34.99,0,40.4,42
1575145241010,44,34.97,0,40.18,42
1575145241811,44,34.96,0,40.33,42
1575145242607,44,34.93,0,40.47,42
1575145243417,44,34.98,0,40.1,42
1575145244209,44,34.96,0,40.1,41
1575145245012,44,34.98,0,40.77,41
1575145246616,44,34.98,0,40.25,43
1575145247413,44,34.99,0,40.1,42
1575145248212,44,34.97,0,40.33,42
1575145249209,44,34.96,0,40.25,42
1575145250010,44,34.99,0,40.47,42
1575145250820,44,34.97,0,40.1,41
1575145251616,44,34.98,0,40.77,41
1575145252413,44,35,0,40.18,42
1575145253212,44,34.98,0,40.33,40
1575145254012,44,34.97,0,40.25,42
1575145254833,44,34.96,0,40.25,41
1575145255614,44,35,0,40.62,42
1575145256418,44,34.96,0,40.18,42
1575145257216,44,34.99,0,40.25,42
1575145258024,44,34.96,0,40.03,43
1575145258811,44,34.97,0,40.47,41
1575145260617,44,34.97,0,40.4,42
1575145261499,44,34.96,0,40.33,43
1575145262210,44,34.98,0,40.1,41
1575145263009,44,34.97,0,40.25,42
1575145263811,44,34.97,0,40.4,46
1575145264711,44,34.98,0,40.47,42
1575145265418,44,34.98,0,40.4,42
1575145266211,44,34.96,0,40.18,41
1575145267015,44,34.98,0,40.77,42
1575145267899,44,34.98,0,40.55,42
1575145268609,44,34.98,0,40.4,42
1575145269412,44,35.01,0,40.4,42
1575145270415,44,34.97,0,40.4,41
1575145271101,44,34.96,0,40.18,42
1575145272018,44,34.98,0,40.18,42
1575145272806,44,34.96,0,40.4,42
1575145273613,44,34.93,0,40.18,42
1575145274304,44,34.95,0,40.33,41
1575145275216,44,34.96,0,40.1,42
1575145276013,44,34.98,0,40.33,42
1575145276821,44,34.95,0,40.18,42
1575145277611,44,34.96,0,40.25,41
1575145278417,44,34.97,0,40.25,41
1575145279208,44,34.98,0,40.18,42
1575145280010,44,34.96,0,40.55,41
1575145280812,44,34.97,0,40.47,42
1575145281813,44,34.98,0,40.33,41
1575145282619,44,34.93,0,40.33,43
1575145283421,44,34.96,0,40.47,43
1575145284215,44,34.99,0,40.84,42
1575145285013,44,34.93,0,40.25,42
1575145285813,44,34.95,0,40.25,42
1575145286614,44,34.96,0,40.33,42
1575145287409,44,34.97,0,40.1,42
1575145288213,44,34.96,0,40.1,42
1575145289010,44,34.96,0,40.62,42
1575145289810,44,34.93,0,40.25,41
1575145290614,44,34.99,0,40.18,41
1575145291609,44,34.96,0,40.33,41
1575145292410,44,34.96,0,40.55,41
1575145293212,44,34.98,0,40.25,42
1575145294010,44,34.93,0,40.55,42
1575145294819,44,34.96,0,40.55,42
1575145295613,44,34.98,0,40.03,41
1575145296411,44,34.99,0,40.25,42
1575145297211,44,34.96,0,40.4,43
1575145298011,44,34.96,0,40.7,43
1575145298810,44,34.98,0,40.1,42
1575145299609,44,34.96,0,40.03,42
1575145300410,44,34.96,0,40.55,42
1575145301211,44,34.93,0,40.4,42
1575145302009,44,34.96,0,40.25,41
1575145303085,44,34.97,0,40.47,42
1575145303812,44,34.93,0,40.4,48
1575145304612,44,34.93,0,40.33,42
1575145305410,44,34.95,0,40.25,42
1575145306280,44,34.97,0,40.4,41
1575145307012,44,34.93,0,40.25,42
