"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140237733,37.5,37.39,0,44.47,44
1575140238505,37.5,37.38,0,44.47,43
1575140239342,37.5,37.38,0,44.32,43
1575140240103,37.5,37.39,0,44.39,47
1575140240921,37.5,37.42,0,44.47,43
1575140241709,37.5,37.41,0,44.39,42
1575140242517,37.5,37.4,0,44.32,43
1575140243313,37.5,37.41,0,44.32,43
1575140244110,37.5,37.42,0,44.1,42
1575140244908,37.5,37.43,0,44.32,52
1575140245910,37.5,37.41,0,44.32,44
1575140246705,37.5,37.42,0,44.69,43
1575140247650,37.5,37.42,0,44.61,43
1575140248310,37.5,37.42,0,44.25,43
1575140249111,37.5,37.44,0,44.61,43
1575140249910,37.5,37.43,0,44.39,43
1575140250711,37.5,37.44,0,44.17,43
1575140251510,37.5,37.45,0,44.47,42
1575140252307,37.5,37.42,0,44.39,43
1575140253107,37.5,37.42,0,44.84,43
1575140253914,37.5,37.43,0,44.32,43
1575140254709,37.5,37.43,0,44.54,42
1575140255509,37.5,37.44,0,44.39,42
1575140256509,37.5,37.42,0,44.54,43
1575140257308,37.5,37.43,0,44.69,42
1575140258906,37.5,37.43,0,44.39,42
1575140259712,37.5,37.42,0,44.98,43
1575140260508,37.5,37.44,0,44.25,42
1575140262114,37.5,37.44,0,44.47,42
1575140262913,37.5,37.43,0,44.84,43
1575140263707,37.5,37.45,0,44.47,44
1575140264670,37.5,37.45,0,44.47,42
1575140265309,37.5,37.44,0,44.25,43
1575140266110,37.5,37.45,0,44.32,43
1575140267119,37.5,37.44,0,44.32,43
1575140268713,37.5,37.45,0,44.32,42
1575140269504,37.5,37.48,0,44.32,42
1575140270323,37.5,37.47,0,44.54,42
1575140271070,37.5,37.44,0,44.17,43
1575140271910,37.5,37.45,0,44.61,42
1575140272709,37.5,37.5,0,44.47,43
1575140273512,37.5,37.45,0,44.54,42
1575140275107,37.5,37.47,0,44.76,42
1575140275908,37.5,37.47,0,44.47,42
1575140276711,37.5,37.45,0,44.69,43
1575140277711,37.5,37.48,0,44.61,43
1575140278508,37.5,37.47,0,44.61,43
1575140279308,37.5,37.48,0,44.91,42
1575140280109,37.5,37.49,0,44.69,46
1575140280907,37.5,37.49,0,44.91,42
1575140281710,37.5,37.48,0,44.54,43
1575140282506,37.5,37.45,0,44.91,42
1575140283309,37.5,37.5,0,44.54,42
1575140284106,37.5,37.49,0,44.61,43
1575140284910,37.5,37.49,0,44.54,43
1575140285711,37.5,37.49,0,44.47,43
1575140286508,37.5,37.5,0,44.69,42
1575140287305,37.5,37.48,0,44.54,43
1575140288312,37.5,37.49,0,44.76,44
1575140289109,37.5,37.51,0,44.98,43
1575140289910,37.5,37.49,0,44.39,42
1575140290705,37.5,37.51,0,44.39,43
1575140291509,37.5,37.5,0,44.47,43
1575140292309,37.5,37.49,0,45.06,42
1575140293107,37.5,37.49,0,44.54,43
1575140293907,37.5,37.5,0,44.39,43
1575140294708,37.5,37.49,0,44.98,44
1575140295507,37.5,37.51,0,44.84,42
1575140296310,37.5,37.51,0,44.61,42
1575140297108,37.5,37.51,0,44.69,43
1575140297908,37.5,37.52,0,45.06,43
1575140298941,37.5,37.5,0,44.76,43
1575140299591,37.5,37.5,0,44.98,43
1575140300377,37.5,37.52,0,44.98,42
1575140301211,37.5,37.51,0,44.47,43
1575140302026,37.5,37.52,0,44.84,42
1575140303061,37.5,37.5,0,44.39,42
1575140303707,37.5,37.52,0,45.06,43
1575140304506,37.5,37.52,0,44.76,42
1575140305314,37.5,37.53,0,44.91,43
1575140306907,37.5,37.55,0,44.76,42
1575140307707,37.5,37.53,0,44.39,42
1575140308509,37.5,37.51,0,44.84,42
1575140309447,37.5,37.52,0,44.54,42
1575140310308,37.5,37.52,0,44.98,42
1575140311106,37.5,37.54,0,45.06,42
1575140311906,37.5,37.54,0,45.13,43
1575140312674,37.5,37.54,0,44.69,42
1575140313509,37.5,37.53,0,44.76,43
1575140314307,37.5,37.54,0,44.98,42
1575140315109,37.5,37.56,0,45.06,43
1575140315863,37.5,37.52,0,44.84,43
1575140316705,37.5,37.54,0,44.54,44
1575140317509,37.5,37.57,0,44.69,42
1575140318309,37.5,37.53,0,44.76,42
1575140319109,37.5,37.55,0,45.06,42
1575140319922,37.5,37.56,0,44.91,42
1575140320908,37.5,37.56,0,44.69,43
1575140321706,37.5,37.53,0,45.13,44
1575140322506,37.5,37.54,0,44.69,43
1575140323308,37.5,37.55,0,44.84,44
1575140324112,37.5,37.55,0,44.84,43
1575140324909,37.5,37.54,0,44.76,43
1575140325707,37.5,37.56,0,45.13,43
1575140326507,37.5,37.55,0,44.84,43
1575140327304,37.5,37.56,0,44.69,43
1575140328107,37.5,37.56,0,45.13,44
1575140328908,37.5,37.57,0,44.98,43
1575140329704,37.5,37.57,0,45.06,43
1575140330513,37.5,37.57,0,44.84,43
1575140331506,37.5,37.57,0,44.91,43
1575140332308,37.5,37.55,0,44.98,42
1575140333110,37.5,37.58,0,45.13,43
1575140333907,37.5,37.58,0,44.98,43
1575140334711,37.5,37.57,0,44.91,43
1575140335508,37.5,37.57,0,45.35,43
1575140336308,37.5,37.58,0,45.21,42
1575140337107,37.5,37.58,0,45.13,43
1575140337905,37.5,37.57,0,44.84,42
1575140338704,37.5,37.57,0,44.91,43
1575140339509,37.5,37.59,0,44.76,42
1575140340305,37.5,37.62,0,44.39,42
