"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145072225,37.5,37.86,0,27.98,43
1575145073048,37.5,37.85,0,28.32,42
1575145073864,37.5,37.88,0,28.04,44
1575145074693,37.5,37.86,0,28.37,43
1575145075497,37.5,37.86,0,28.15,43
1575145076314,37.5,37.86,0,27.93,43
1575145077139,37.5,37.86,0,28.54,42
1575145077966,37.5,37.84,0,28.09,43
1575145078910,37.5,37.85,0,28.26,43
1575145079608,37.5,37.82,0,28.48,44
1575145080426,37.5,37.86,0,28.54,43
1575145081251,37.5,37.85,0,28.26,43
1575145082139,37.5,37.85,0,28.54,43
1575145082902,37,37.85,0,28.15,43
1575145083711,37,37.84,0,28.54,43
1575145084538,37,37.86,0,28.32,42
1575145085348,37,37.85,0,28.43,42
1575145086223,37,37.85,0,28.6,41
1575145086850,37,37.85,0,28.65,43
1575145087673,37,37.85,0,28.6,42
1575145088538,37,37.85,0,28.37,44
1575145089335,37,37.85,0,28.76,42
1575145090168,37,37.85,0,28.37,42
1575145091000,37,37.85,0,28.48,43
1575145091820,37,37.85,0,28.82,41
1575145092641,37,37.82,0,28.6,42
1575145093453,37,37.81,0,28.43,45
1575145094279,37,37.84,0,27.87,46
1575145095103,37,37.84,0,28.26,45
1575145095926,37,37.84,0,28.32,46
1575145096740,37,37.83,0,27.98,46
1575145097572,37,37.82,0,28.37,46
1575145098388,37,37.82,0,28.21,46
1575145099206,37,37.82,0,28.37,46
1575145100025,37,37.81,0,28.15,46
1575145100856,37,37.81,0,28.26,46
1575145101691,37,37.82,0,28.32,46
1575145102525,37,37.8,0,28.43,45
1575145103156,37,37.81,0,28.37,46
1575145103993,37,37.82,0,28.37,46
1575145104829,37,37.82,0,28.48,46
1575145105675,37,37.82,0,28.37,46
1575145106484,37,37.81,0,28.6,45
1575145107307,37,37.79,0,28.15,46
1575145108130,37,37.82,0,28.21,46
1575145108955,37,37.8,0,28.43,45
1575145109768,37,37.79,0,28.37,46
1575145110585,37,37.81,0,28.65,46
1575145111435,37,37.82,0,28.48,45
1575145112263,37,37.8,0,28.76,46
1575145113106,37,37.78,0,28.82,45
1575145114100,37,37.79,0,28.21,46
1575145114754,37,37.79,0,28.48,46
1575145115665,37,37.79,0,28.48,46
1575145116219,37,37.78,0,28.48,46
1575145117054,37,37.79,0,28.6,47
1575145117901,37,37.8,0,28.76,46
1575145118725,37,37.78,0,28.65,46
1575145119577,37,37.79,0,28.82,46
1575145120514,37,37.78,0,28.82,45
1575145121241,37,37.79,0,28.98,46
1575145122066,37,37.79,0,28.71,46
