"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142308512,37,36.49,0,43.28,45
1575142309360,37,36.51,0,44.02,45
1575142310191,37,36.49,0,43.8,45
1575142311024,37,36.5,0,43.88,45
1575142311717,37,36.49,0,43.73,46
1575142312536,37,36.49,0,43.95,46
1575142313378,37,36.5,0,44.1,45
1575142314245,37,36.49,0,43.65,46
1575142315078,37,36.49,0,43.65,46
1575142315907,37,36.49,0,43.95,46
1575142316743,37,36.48,0,43.8,46
1575142317413,37,36.49,0,43.88,46
1575142318261,37,36.49,0,43.8,45
1575142319102,37,36.49,0,43.58,46
1575142319949,37,36.48,0,43.28,45
1575142320783,37,36.49,0,43.58,45
1575142321636,37,36.5,0,43.8,46
1575142322297,37,36.49,0,43.58,46
1575142323149,37,36.49,0,43.73,46
1575142324008,37,36.49,0,43.88,44
1575142324896,37,36.48,0,43.73,45
1575142325546,37,36.48,0,44.17,45
1575142326438,37,36.49,0,43.14,46
1575142327271,37,36.5,0,43.51,45
1575142328141,37,36.47,0,43.65,45
1575142329044,37,36.48,0,43.58,45
1575142329640,37,36.46,0,43.58,45
1575142330481,37,36.48,0,43.21,46
1575142331356,37,36.47,0,42.84,46
1575142332222,37,36.47,0,43.8,47
1575142333076,37,36.47,0,42.99,46
1575142333726,37,36.47,0,43.65,46
1575142334580,37,36.46,0,43.14,45
1575142335431,37,36.48,0,42.99,45
1575142336253,37,36.47,0,43.65,46
1575142337114,37,36.45,0,43.06,45
1575142337967,37,36.45,0,43.43,46
1575142338792,37,36.47,0,43.14,46
1575142339449,37,36.45,0,43.14,46
1575142340308,37,36.45,0,43.14,46
1575142341185,37,36.47,0,43.21,46
1575142342053,37,36.47,0,43.21,45
1575142342699,37,36.45,0,43.43,45
1575142343704,37,36.46,0,43.36,46
1575142344446,37,36.47,0,43.65,45
1575142345129,37,36.47,0,43.21,45
1575142346002,37,36.46,0,43.06,46
1575142346953,37,36.47,0,43.14,45
1575142347739,37,36.47,0,43.06,45
1575142348398,37,36.47,0,43.21,45
1575142349273,37,36.47,0,43.14,45
1575142350116,37,36.46,0,43.58,45
1575142350995,37,36.47,0,42.99,45
1575142351678,37,36.44,0,42.91,45
1575142352523,37,36.47,0,43.73,46
1575142353309,37,36.46,0,43.43,46
1575142354278,37,36.45,0,42.91,46
1575142354946,37,36.45,0,42.91,45
1575142355867,37,36.46,0,43.14,46
1575142356663,37,36.45,0,43.14,45
1575142357514,37,36.45,0,42.91,45
1575142358183,37,36.44,0,43.21,45
1575142359049,37,36.44,0,42.99,46
1575142359917,37,36.43,0,42.69,46
1575142360816,37,36.45,0,42.91,46
1575142361470,37,36.46,0,42.99,46
1575142362351,37,36.44,0,42.84,46
1575142363208,37,36.45,0,42.84,46
1575142364083,37,36.44,0,42.84,45
1575142364746,37,36.44,0,42.47,46
1575142365606,37,36.44,0,43.21,45
1575142366490,37,36.44,0,42.77,46
1575142367383,37,36.44,0,42.99,46
1575142367962,37,36.43,0,42.99,46
1575142368861,37,36.44,0,42.62,45
1575142369742,37,36.41,0,42.84,45
1575142370442,37,36.41,0,42.69,45
1575142371294,37,36.44,0,42.77,46
1575142372162,37,36.46,0,42.77,46
1575142373046,37,36.44,0,42.84,46
1575142373723,37,36.43,0,42.62,46
1575142374612,37,36.45,0,42.69,45
1575142375465,37,36.41,0,42.54,46
1575142376331,37,36.44,0,42.84,46
1575142376971,37,36.43,0,42.99,46
1575142377814,37,36.41,0,42.62,46
1575142379536,37,36.41,0,42.69,46
1575142380396,37,36.41,0,42.69,45
1575142381042,37,36.41,0,42.99,46
1575142381885,37,36.44,0,42.69,46
1575142382736,37,36.45,0,42.84,45
1575142383607,37,36.43,0,42.77,46
1575142384461,37,36.41,0,42.91,46
1575142385924,37,36.41,0,42.62,46
1575142386841,37,36.4,0,42.84,46
1575142387723,37,36.43,0,42.4,45
1575142388493,37,36.41,0,42.77,45
1575142389311,37,36.43,0,42.69,46
1575142390174,37,36.39,0,42.32,46
1575142390875,37,36.41,0,42.47,46
1575142391757,37,36.41,0,42.54,46
1575142392543,37,36.41,0,43.06,45
1575142393390,37,36.41,0,42.32,46
1575142394081,37,36.4,0,42.03,46
1575142395731,37,36.43,0,42.54,46
1575142396597,37,36.4,0,42.84,45
1575142397446,37,36.4,0,42.84,46
1575142398282,37,36.39,0,42.62,46
1575142399012,37,36.39,0,42.32,46
1575142399928,37,36.41,0,42.69,45
1575142400618,37,36.41,0,42.54,46
1575142401438,37,36.4,0,42.77,44
1575142402290,37,36.38,0,42.03,46
1575142403174,37,36.38,0,42.17,46
1575142404016,37,36.4,0,42.47,46
1575142404668,37,36.39,0,42.17,45
1575142405542,37,36.41,0,42.47,46
1575142406409,37,36.37,0,42.47,46
1575142407327,37,36.38,0,42.69,45
1575142407967,37,36.38,0,42.47,45
1575142408828,37,36.38,0,42.32,46
1575142409560,37,36.38,0,42.4,46
1575142410433,37,36.37,0,42.47,45
1575142411274,37,36.37,0,42.32,45
1575142412181,37,36.37,0,42.25,46
1575142412841,37,36.39,0,42.84,45
1575142413701,37,36.39,0,42.4,45
1575142414564,37,36.38,0,42.4,46
1575142415449,37,36.37,0,42.47,46
1575142416090,37,36.37,0,42.1,45
1575142416950,37,36.39,0,42.1,46
